X,Y,Label
-37.20766,-36.941826,11
3.7809281,19.736639,2
-38.8077,7.801459,24
-21.899227,7.906754,20
-42.92538,-25.638351,11
-9.674111,-21.321821,8
-1.7761353,-20.307383,8
17.24271,-45.403767,18
-19.39567,-3.6783938,24
-1.2006987,-8.679855,8
-13.308887,-20.833963,8
16.585217,-35.623425,12
20.508236,-23.709614,12
31.643436,-44.266823,27
5.976486,40.486572,21
41.78974,3.725436,1
9.948828,-3.0059178,23
-23.227499,-51.793476,4
-27.840149,-5.516397,0
-29.594978,-18.72546,16
52.997055,-22.281036,15
27.394571,-27.746689,12
-10.545642,14.880026,23
-10.472997,-35.672012,8
38.256092,13.910058,1
-18.962904,12.121642,4
-34.79486,-1.5896672,0
-13.020599,11.343665,23
-39.58993,9.335752,0
42.96419,8.606964,1
0.80252934,-39.44221,15
-47.5879,20.497265,7
24.119267,-8.993154,16
21.40685,3.3306663,16
41.449223,22.810463,1
44.429085,12.297137,1
-24.48722,3.8213913,22
2.4672697,20.288,20
4.03045,-19.166756,8
-44.98924,-26.974876,11
28.368809,49.35934,14
7.010885,40.322247,9
-27.198214,-2.1024327,20
-14.036651,41.511528,21
-4.1533136,4.862437,10
22.622578,37.649773,5
29.92086,5.6153417,1
-7.7897573,-19.377253,8
14.937721,-3.8049574,23
-29.649569,-17.984009,16
-27.572077,-18.699295,16
-0.31030694,50.843307,21
-19.494135,-13.529978,8
21.178751,25.135767,26
26.833712,-21.531437,12
32.94195,39.51854,14
-47.31212,-22.40391,11
35.00984,46.802708,12
-5.8042316,-28.707664,8
-25.146633,-51.929714,4
9.383163,-33.972622,8
-20.089779,-50.322155,8
-25.759554,25.349566,0
36.39197,-41.875416,27
35.213192,-43.84918,27
48.47082,-11.101419,15
11.437703,43.06464,9
-3.7254739,-10.556582,23
-14.9396,-27.797018,8
-7.5186014,46.418163,21
-42.99274,-25.581608,11
-10.359691,24.371342,21
46.821957,-22.137722,15
-5.9770536,40.08538,21
46.662407,-6.426953,1
6.328917,-14.409606,12
-27.184982,-46.0541,4
-5.2177505,-7.2219286,3
-22.519276,42.339687,21
-13.681605,-20.673037,8
-27.363667,29.210903,21
-22.878992,-2.3211129,0
-15.912955,21.120464,21
2.5106032,19.78504,2
23.426796,-43.109314,8
12.164489,40.64204,9
49.149673,-13.800317,15
19.567322,-32.63056,12
30.304007,-18.618832,1
-27.4921,39.586163,21
-10.242224,-34.93281,8
-23.84904,-41.145794,4
48.08407,-3.6403704,15
-26.05851,-2.8639212,22
3.397361,6.194004,22
12.07586,9.439983,21
51.969776,-20.403297,15
44.38912,4.9406104,24
20.688265,-46.100155,27
45.10367,-14.318863,15
19.96923,7.809711,19
-5.275669,8.768578,20
-24.024975,7.8716917,0
19.463278,-36.36803,25
39.491585,17.197428,1
15.898493,5.3532944,19
-18.156294,47.370903,21
4.458844,17.24496,24
-13.948851,0.07244221,10
42.725254,8.855898,1
11.764814,-33.595997,12
-14.781336,35.828182,21
-0.5080536,26.23309,21
1.637727,-23.499205,8
-25.753307,-42.761,4
28.182741,-7.549713,11
-19.080868,-45.610348,4
19.214521,-49.624275,18
40.14322,-42.620426,27
5.21717,-7.1809063,8
0.16218166,-28.109495,8
-0.16158065,46.754734,21
-24.736877,-47.304306,4
-1.5946244,50.57999,6
4.6564183,24.729368,3
38.418964,-8.539684,17
-46.979435,25.536318,7
-48.26799,-30.178776,11
-8.412103,14.60016,13
-33.672424,1.2247745,21
9.09566,-21.005653,23
19.673422,-19.150434,19
-7.000618,-20.473997,8
-20.680805,-40.884014,25
-43.599987,-28.533882,11
-47.907547,18.901884,7
-27.851171,-49.94927,4
29.761086,-1.3798869,21
41.43669,20.243935,1
-22.539362,18.356333,0
6.8699446,51.329506,6
-25.596056,-47.531353,4
-19.992899,-23.392347,8
36.631466,6.6431518,1
-7.1966295,48.748222,21
-6.278131,50.746185,21
21.900032,-35.030533,12
47.79552,-19.178078,15
-38.715816,-17.187195,15
-38.36612,-24.055487,12
33.342476,20.03477,1
40.92181,3.7897964,1
25.276682,7.724724,28
22.221167,-16.31126,1
-46.24825,18.566195,7
2.6232424,1.2488756,21
23.315708,36.933353,21
-42.234295,17.768976,8
-5.574563,3.5683556,12
-30.04542,1.7617118,20
-29.647772,-19.017395,16
-11.357674,40.61929,21
2.3236217,-22.685476,8
-19.756142,40.947784,21
11.490228,29.21805,26
4.9485,39.599552,9
18.556648,-19.485544,12
41.93993,8.158904,13
-9.086199,37.10426,21
-6.8754473,16.729008,21
9.450242,-22.445547,25
-6.783143,3.118973,20
52.965366,-22.435246,15
-24.970194,45.256958,21
20.566236,37.78659,5
-10.023965,46.823914,21
44.852642,-13.414469,15
27.142515,-25.734241,12
-40.789146,14.85564,8
-20.379303,-6.259202,0
28.88662,47.456352,14
-11.613831,35.61306,21
-25.653635,12.330082,21
9.86476,-18.240824,23
11.022621,27.236847,14
-19.105942,-21.1753,8
26.996078,-25.158646,12
-3.7370253,2.1556184,12
-10.068894,-15.05419,8
-19.812325,-27.963264,8
-7.284497,9.331609,21
-19.533142,41.78059,21
-2.6874125,-19.556103,8
-32.70133,20.010496,3
-25.11379,-4.1770864,23
13.395151,-31.57145,0
-43.372166,-33.234,11
41.11846,-16.26625,15
4.8778605,0.20052606,12
28.97896,33.12736,5
-34.651375,-40.38084,4
-8.315061,-33.911274,8
-13.350235,-31.091118,8
5.3952966,30.917894,26
-9.733192,47.028725,21
-47.86529,19.503336,7
48.308716,-2.9643908,1
53.500008,-22.951025,15
-18.676943,-25.701555,8
-3.4479504,-18.844946,8
-44.927197,-31.148977,11
-31.134817,-1.1214913,0
-40.130375,-30.121557,11
-25.341934,-47.20174,4
-31.787231,48.60304,21
-17.235922,-27.002079,8
4.8849697,1.5147816,8
-0.74953306,31.57909,21
-33.966145,3.597203,21
-17.527046,6.360103,8
27.220978,-19.442705,12
-11.830134,37.87488,21
-40.095116,-19.632574,11
-44.61812,-22.345837,11
-5.4232616,21.099472,21
-18.648548,35.854774,21
10.348429,6.144472,17
42.412834,-21.509684,15
42.55961,13.856779,1
-48.771626,-24.454817,11
-9.535517,-13.061661,8
33.6228,-37.984024,27
-6.297899,27.788929,21
33.25576,-43.98095,27
-52.23985,-18.697737,11
-3.618152,-19.212835,8
-21.81628,23.460964,21
23.213804,36.034924,21
-0.3251669,-47.19815,8
21.217878,15.583129,28
7.709737,50.17346,26
-47.19101,-15.608196,7
-18.840303,-52.202034,4
-6.179999,20.581135,10
-41.660732,1.534657,24
-1.5776069,52.48406,21
-0.36377633,-4.604789,13
-0.4450062,14.255041,17
1.2886126,-48.246624,8
40.02087,-42.476837,27
26.882011,13.047228,15
-19.676945,27.475615,21
4.4255834,-18.892788,8
38.34882,-38.209908,27
-6.205598,16.31565,24
-36.130695,6.208367,0
-6.525987,-12.494466,8
-11.105253,26.24731,21
40.219604,9.396404,19
-37.32847,26.518038,21
30.967329,11.030925,1
6.2777524,51.991047,6
-8.583853,41.744217,21
22.326254,-1.1756128,28
-8.365567,-9.171886,8
-24.463936,-24.690817,23
28.121832,9.473823,1
26.80641,-9.910157,11
23.32581,38.854904,5
32.200836,14.481036,1
-13.295142,-46.32065,15
23.4469,-5.006054,28
12.209286,40.50624,9
-23.82302,-33.81479,15
-4.108196,-33.439297,8
-37.842728,13.818851,7
-50.45017,-5.5099053,16
-16.685175,-5.1739554,6
-0.8214428,-47.126976,8
-10.397542,13.86439,3
-46.29771,22.664139,7
-23.6442,11.250849,0
-13.798364,29.262306,21
7.199028,55.24442,6
25.549839,11.454033,1
-23.776468,-39.166912,4
-6.3558726,-7.6463375,0
26.805317,49.511753,21
35.997284,3.853002,1
33.348232,50.38849,14
-14.414231,34.471775,21
-50.60056,-1.6091911,22
-10.529111,-18.01184,8
2.947772,25.606102,2
-47.6207,-25.4786,11
-45.58693,-25.481739,11
-10.463371,15.089036,3
-45.238373,-31.027817,11
-34.94881,-1.1672297,21
0.20809764,23.993317,2
-32.89886,20.471306,21
13.17941,11.961113,21
53.17513,-17.46581,15
26.807909,-10.973845,28
-7.576136,20.52333,3
-51.170155,-24.066168,11
1.8841941,-47.85288,4
-40.555565,12.450733,11
-30.173313,-10.4607725,0
48.16224,5.6294384,1
48.736732,-5.0961595,15
14.446756,-32.700325,14
19.914642,-12.072718,12
-43.376842,26.505053,7
-13.155499,35.882275,21
33.399876,21.139128,1
-15.097063,-21.387089,8
48.81811,-4.267526,15
-48.59084,-3.8950162,22
-26.646704,-18.377447,7
30.192268,35.541653,5
47.333977,-9.436856,15
-54.144287,-5.383074,11
-52.13723,-20.927229,11
14.556394,25.811134,26
-21.581068,-24.794327,8
36.552128,-4.527192,8
-23.378092,31.84314,21
40.62671,7.566968,1
19.000746,-47.715176,18
0.70997065,32.714233,21
43.049435,-12.180607,15
40.780083,-7.552498,28
-21.857267,-47.270134,4
-26.618296,-37.034317,5
41.831654,5.6992064,1
19.3623,25.884268,1
19.531122,-29.55571,25
-6.614136,-28.263851,8
45.771244,-12.128757,15
16.569237,9.349819,19
-33.102898,37.976555,21
-2.2102315,-17.633366,8
-19.449251,27.125746,21
-17.616571,-3.5172136,24
-17.186537,-0.16943282,7
-0.8507973,-10.008198,8
22.708515,-53.355137,18
-3.7459853,-17.321758,8
38.997585,-14.186202,15
-16.30255,31.470076,21
4.286074,-44.045662,8
-3.5498617,-46.81156,8
-54.63,-2.3877149,2
22.709913,-49.319794,18
20.223799,15.007683,19
14.160567,-6.3939714,15
31.805033,48.321808,14
-45.519787,24.03873,7
19.716557,-23.421732,12
20.950884,-17.43358,12
-51.23326,-0.54096574,22
-5.21595,-16.01734,3
-19.234674,0.47910288,24
23.096449,-17.132597,3
32.674927,-0.1573049,1
2.1402256,21.56726,2
-8.852693,48.39926,21
14.034689,-31.265106,12
-0.18235104,51.782913,21
-35.62458,4.758404,0
-16.533401,22.734798,21
-6.8227286,48.65784,21
-45.911617,-24.915447,11
4.567672,24.74645,2
31.763577,43.94694,19
-8.185654,-29.586575,8
-37.997765,-15.515892,11
22.114662,-22.560802,12
-11.095738,30.79242,21
-1.888014,-42.5202,8
27.906782,-10.321015,28
-25.475126,40.431812,21
-9.130988,-8.291961,15
-15.239834,17.459154,21
34.437294,18.947826,1
-39.10718,-28.590092,21
-22.205498,-44.551758,4
20.645214,-50.754322,18
-30.978325,-2.386741,0
43.021408,5.693162,1
22.469421,10.683105,19
-18.173872,43.465122,21
23.02395,49.809753,2
19.522919,12.7587,19
-3.572517,-23.732225,8
6.8687706,-23.667706,8
4.9985943,48.21221,21
10.252577,-12.307048,15
25.33883,31.501255,5
47.918262,-14.383652,15
6.1234293,-6.9596386,8
31.616209,23.9301,1
29.159885,-24.828037,12
29.026182,-1.5225321,28
-29.354286,-42.099197,11
21.630169,14.100805,19
1.8898729,-46.49425,8
33.640877,47.01907,24
-17.71197,-27.560787,8
-0.040814485,47.07226,21
-17.814568,-8.495948,7
-18.83603,20.479343,0
-22.385582,-49.297478,4
-36.767746,-38.731995,4
-6.1164827,-31.181625,8
-52.292667,-4.9465475,22
8.165797,40.810337,21
40.58935,8.359264,1
-0.3988816,26.754002,21
-24.483404,20.038113,21
-52.984825,-4.1170278,16
-28.377508,14.130516,21
-46.06748,-24.661335,11
-5.782452,5.657075,10
33.552425,30.12044,5
-40.983658,27.908993,7
-41.32583,-24.337778,11
30.35503,-39.00413,18
6.50426,52.90202,6
30.574928,-2.3006692,1
-28.07452,-5.2413564,10
26.762043,-26.670372,12
-10.91358,-22.571745,8
-14.8314495,-20.125595,8
-20.635767,38.398144,21
-24.284248,7.0216093,0
34.064884,48.18272,28
11.8900175,41.174667,10
38.438614,19.657915,5
-11.083507,44.86017,21
31.026896,-43.823997,27
-21.409363,-47.184013,4
-44.332237,21.137335,7
27.97028,-24.283182,12
24.684814,-22.087008,12
-44.317028,-26.688637,11
2.9427233,-45.60589,8
-9.67969,21.930454,21
-13.728958,43.495464,21
9.991744,-6.1366,23
30.432129,49.977993,14
21.187984,25.998936,8
-38.660988,32.75041,7
51.686363,-10.656331,15
23.272837,-24.919365,12
-7.3967056,-29.449924,8
-0.78062993,-27.819641,8
-13.288525,41.663986,21
27.729305,39.69172,5
-39.224106,-17.85976,0
-17.614824,42.803326,21
29.065504,47.51663,14
32.014217,-42.456783,18
-36.284412,24.680895,6
-19.712729,-24.347954,8
37.130512,43.101044,14
30.65352,32.667206,5
-8.939961,-15.149464,1
7.0886335,24.66268,26
-20.294733,-23.05006,8
-14.558469,-27.80195,8
-17.368553,-46.42951,4
-28.173113,0.7998727,0
-2.5097265,41.178444,21
-38.365547,30.997467,21
-19.162067,37.319416,21
28.96251,34.12557,5
-9.228355,5.5706153,10
0.64221996,-46.14494,8
41.78816,23.220697,1
-3.7162397,43.29351,1
41.548325,14.225269,1
8.656477,23.278374,2
46.18176,8.477986,1
46.04478,-13.703637,15
5.6371975,7.902365,17
-13.148578,-29.904362,8
-43.842674,-28.180614,11
34.26884,13.119384,1
47.660904,9.1363325,1
-21.46067,6.6030912,12
-4.5500264,49.056942,21
36.129612,31.528221,5
22.808205,37.862965,21
-40.552456,-29.04921,11
13.585683,5.4598336,13
-6.1342506,19.339035,21
12.578974,38.99734,2
9.154478,-11.182716,15
-37.934925,17.945145,7
-36.415802,24.455631,7
-4.028855,8.441435,10
26.94448,37.298073,5
-40.867325,-29.656775,11
-26.873474,43.57888,21
-25.952374,-44.360134,4
-35.820473,4.476324,0
20.200342,23.79556,9
6.8468795,24.578712,26
0.47098967,18.420687,21
-9.770279,51.080288,6
9.063735,40.063656,9
-40.95392,28.589317,7
56.56994,-16.050749,15
55.847115,-18.027996,15
-38.110058,27.974764,6
23.167572,9.2887745,1
2.2219849,-15.793913,8
1.785986,18.174438,2
-45.11855,-6.487602,16
12.285434,9.837685,21
38.333084,18.22124,1
-44.085934,-31.758099,11
35.17302,-36.984818,19
-38.08489,6.8146214,0
3.6761389,22.709536,2
-10.518029,25.429144,21
-17.179283,47.06555,21
43.79671,-9.86263,15
0.1558049,7.5565095,22
23.54521,-24.398314,12
-4.102309,-26.054394,8
53.18674,-18.287392,15
-13.06083,-28.616709,8
-42.11442,13.279296,7
-41.035404,21.723715,7
-15.585219,43.261017,21
-12.031653,-41.982265,8
20.154387,-49.08802,18
31.646,17.556002,26
15.519118,15.70375,23
-7.7635655,-1.4861622,12
14.991533,-2.3190055,16
-50.751286,1.3445832,22
1.0639662,-44.612564,8
-2.2401717,-12.738157,12
-49.124916,18.206184,7
7.031355,7.2691407,17
38.30617,2.873933,8
3.6567729,-7.5205326,17
-15.29693,24.839092,21
-25.06478,44.55276,21
-17.854696,6.8504333,16
-43.68987,15.479222,6
29.65798,0.2622295,19
49.77394,-8.834614,15
29.509464,34.297447,5
30.880363,54.268047,14
20.756563,-48.63257,18
-19.231716,5.018968,8
2.5603225,-10.206341,8
2.7348778,-9.961277,14
43.072636,-21.647722,15
-1.3453678,52.060562,21
35.825752,-41.90208,27
22.266203,11.352644,1
-29.272676,16.863308,22
-43.59032,24.960203,7
-51.561764,-20.888098,11
-7.251395,27.430359,21
-24.580772,28.245941,21
-6.2855263,-28.859732,8
-21.029436,-16.095673,16
-3.070524,-42.80387,8
-20.049143,-17.357248,21
47.94569,8.668915,1
-50.139915,17.386354,12
47.286854,-3.6352882,14
3.6464984,15.142326,2
-29.809423,1.3068569,0
36.19701,49.906136,14
-1.0322734,52.37284,6
-15.464409,26.387497,21
24.308737,-15.744445,12
-39.64655,-15.508232,21
33.23117,55.26116,14
-35.639545,2.7754805,0
3.6606681,-45.130333,8
23.406265,-6.038578,7
30.46032,-39.015404,27
-15.406925,30.845057,21
-18.77733,12.294217,26
-35.93304,31.512411,7
-26.856009,43.3628,21
3.9359748,-43.695988,8
-11.021258,-42.19611,8
16.009542,5.8660636,5
9.13651,6.777572,17
21.452726,-26.344492,12
6.73994,52.414513,1
-17.567602,-25.204462,8
5.3033514,28.31067,21
20.37239,-32.17027,23
14.010826,-24.61598,12
0.58460367,-6.690669,12
-39.025414,-29.847134,11
-22.268888,-3.2172732,24
-10.195292,-15.722541,8
-21.834274,22.492453,21
5.926033,18.884085,14
-39.659874,30.80133,21
1.4091867,21.935575,16
6.503686,-11.061674,21
-22.234821,37.04934,21
-39.953823,17.30963,7
-16.6441,37.667408,21
3.1359577,-6.2545247,8
3.3303006,14.634562,17
18.268501,5.9386024,8
-24.426832,20.214794,22
23.142588,-27.611105,12
-30.305954,-0.7645481,0
-13.618282,12.2944565,7
50.0304,-20.131289,15
-26.814548,29.494957,21
-46.210957,24.893675,7
13.867768,27.928114,0
28.648062,-2.7620442,28
-45.43739,-29.376982,11
-23.816685,-24.280813,8
-31.932713,-8.554185,0
-24.061714,7.214552,20
-45.634754,-30.806,11
-26.218239,-43.473244,4
23.546064,-34.179382,12
3.362221,55.412212,6
-6.683736,6.6570477,21
40.756145,-41.678947,27
-32.37889,37.49029,21
2.353495,16.056372,2
31.581732,52.026104,14
-46.19963,-17.559593,21
-43.16497,-22.753695,11
3.735696,9.261325,17
-48.160786,-3.3710356,22
-36.284748,-11.864203,22
26.846878,6.9641705,1
37.585403,5.1073155,1
11.61101,-4.727126,21
13.371985,24.892908,24
0.71817416,-45.47967,8
-8.06977,-37.980637,8
20.033535,-25.119524,12
19.42327,-14.790006,19
-5.19092,8.713544,26
-19.09104,23.389034,21
7.268103,51.42229,0
-18.768824,-3.7130113,0
27.019613,-5.8885717,28
-11.156812,34.181896,21
-10.713609,45.737995,21
4.356969,-44.189495,8
-24.248232,37.216606,21
-36.79325,-23.052103,11
-29.20032,29.289919,21
-40.420315,9.545599,0
15.995768,5.5390234,15
-22.910187,-46.877663,4
-22.891552,20.839613,0
-28.770437,-2.5221682,0
-21.437565,-2.4000037,24
14.815018,40.42784,1
-15.888642,-40.70678,4
29.742704,30.597952,5
41.08383,-35.70702,15
48.622974,18.309063,1
-10.324505,14.563777,3
-17.376404,-21.875967,8
-2.9537737,-18.246202,8
21.163479,-28.689531,12
-19.77362,8.847076,19
-29.042892,34.8033,21
28.931622,-9.5969715,8
32.415432,34.333435,23
-24.347641,-39.468884,4
6.036155,54.32576,16
10.075887,-35.449986,12
54.79308,-18.577229,15
-13.478764,34.66549,21
33.588676,49.99041,14
-24.624464,6.970851,0
-3.5725975,30.764551,21
9.31001,25.043081,1
20.458744,-42.3481,23
0.52805364,-22.096663,12
-6.6192055,48.2549,1
10.568692,-4.490717,23
-29.298594,-18.435638,16
-49.92166,-27.166365,11
-6.390129,-11.8365755,8
17.176119,-47.36493,18
-20.752514,25.79238,21
37.934727,-40.016247,27
46.28947,-2.6118836,1
-26.123442,-33.95756,26
-18.81502,8.807449,20
-13.9279,-12.957325,8
-23.915127,-41.321686,4
-23.9558,7.4785185,20
49.050632,-14.603788,15
-44.742634,-24.256445,11
-38.18196,30.638136,7
5.020673,3.5631495,7
-16.700144,-0.931179,24
2.44776,-15.781731,8
-6.9936795,-29.867313,8
14.739656,28.035843,6
-5.855088,36.032032,21
-1.3587133,-26.631964,8
45.65002,-3.6550293,15
3.996225,53.49745,21
-36.739895,4.297608,0
-16.980696,23.107462,21
31.688158,-25.080727,22
-45.132572,-20.804556,11
30.964493,-5.585657,28
42.583202,-17.990067,15
42.460995,-19.464306,15
-36.557484,-19.730682,1
23.235306,-33.363575,12
22.575006,-42.500423,8
0.56798685,-36.88402,15
-46.863735,-17.788597,11
30.051027,50.83323,14
-20.779234,-18.670113,8
11.997902,10.160962,21
-42.93205,-27.327986,11
-25.383133,9.997604,11
12.668985,40.721462,9
8.127264,46.231773,21
-8.838179,-40.365097,8
2.12416,-47.475998,8
-1.9002749,39.4689,19
-36.99812,-20.61417,11
-19.291464,-45.143215,4
-26.27142,-51.901474,4
-20.211231,38.702217,21
-20.845697,-50.492847,4
4.5793962,50.58516,6
-1.9246655,51.630856,21
-39.380615,-24.136688,11
-9.885483,-27.600891,8
1.5067157,16.438684,2
31.547659,-3.9531677,5
8.57777,-15.9431,8
-26.104078,2.5316024,20
28.691843,30.659575,5
-3.6695495,50.49682,21
-30.426876,24.679766,21
-24.281563,37.242012,21
46.906372,10.238235,1
33.687454,1.5677091,1
-48.149082,-25.544836,11
-9.994053,-2.3652892,24
28.559464,-7.510166,28
-19.844006,27.853413,21
-24.325052,26.838354,21
-45.304344,17.221481,7
-49.80365,-25.310781,11
18.722853,-48.20078,18
39.10935,11.441917,1
-45.586437,-7.2276173,16
5.044876,19.909182,2
38.175964,-42.770092,27
4.217849,10.015068,17
24.032913,-27.51128,12
-26.650335,-6.287968,0
27.626799,-2.4447777,28
-25.530575,-20.75244,16
32.07242,-0.22796437,1
27.0827,-2.2307267,28
33.39912,30.825527,5
9.952062,-20.778126,8
-34.120323,29.369328,7
39.55645,-41.351902,27
12.622512,27.499453,26
17.895208,-48.53643,18
26.590054,33.099823,5
29.372288,45.061005,19
-16.523926,-26.686754,8
6.753305,54.852455,6
-39.067802,-19.838495,11
54.159565,-20.733524,15
34.678513,33.890522,5
0.5275017,22.304306,8
1.5018585,2.2437203,13
17.177414,-45.337795,12
31.247456,-0.57687783,1
-3.2740996,33.956753,21
-19.045609,-12.174856,21
11.260567,-6.9992313,23
-22.506586,34.593864,21
36.60536,19.740366,1
47.72402,2.881058,15
-19.223253,23.17937,21
-2.329793,36.498276,21
25.3535,9.192276,19
19.785563,11.637366,19
4.1891418,-11.135691,23
-35.2928,29.736471,7
-49.936604,12.559587,7
-13.555933,36.352436,21
3.9583042,-27.316643,8
29.860947,18.230127,28
-4.6604304,-29.064653,8
12.731347,25.770826,26
37.76399,16.262928,1
-15.009972,-4.202485,24
2.5976543,-21.87262,25
-16.773733,24.35991,21
-3.0598078,-43.527733,8
44.111286,-10.16558,15
31.923326,-0.30640885,1
-13.404821,31.884495,21
-45.549385,-6.529167,16
29.603733,-1.1689141,28
-11.943981,-8.407832,8
-41.736465,28.551962,21
-44.378735,-23.490984,11
26.53976,-7.7551966,28
-15.903554,-12.845766,8
45.58046,-10.462972,15
-8.398542,-12.096408,8
-26.595343,-35.89351,4
15.094719,29.88197,26
20.989496,-25.293304,12
27.62911,-49.357227,18
42.304646,6.381953,1
-46.64483,18.462788,7
-22.667711,-50.10233,4
-26.774899,-9.451043,8
20.470814,-29.20334,12
-24.608803,-50.128384,4
-41.521366,8.218914,22
22.813536,-16.683327,15
20.106684,-30.618097,12
27.38457,-4.1477876,28
-13.292262,-31.951767,8
-32.400543,49.116333,21
24.255274,-14.22488,12
-10.61704,45.812435,21
-15.346208,-41.23314,4
9.562086,-34.238342,12
-37.170933,24.019527,7
-15.1533785,36.819416,21
-5.5498023,4.805528,10
-10.62647,-18.965357,8
-6.769381,-6.572548,8
-5.8087935,-21.412428,3
44.662804,-18.468184,15
-7.3365097,44.905483,14
8.847258,31.20335,26
-47.39098,-29.995974,11
34.561905,55.64769,7
-11.944766,29.154528,21
27.931997,-25.925385,12
45.18912,-22.396627,15
37.312103,13.8479805,1
27.51751,53.99369,14
-19.499207,-41.89291,20
55.850227,-16.372358,15
-15.394,-51.64531,4
-29.137125,-19.504406,16
34.413044,42.345455,1
-11.029643,-25.004864,8
-36.16587,3.9380555,0
27.01062,-43.766685,18
37.959454,18.727726,1
37.690815,-41.170826,27
28.79607,8.5944395,19
-33.2806,1.5892857,0
-47.67799,-24.232119,11
-39.211544,-34.111393,11
-19.611319,-16.199614,8
-28.068111,-21.848246,16
49.358223,-8.966648,15
-49.15647,3.4395244,21
7.389067,29.822002,26
-48.314396,22.04985,7
37.04297,22.46007,26
37.4012,31.63935,5
23.968271,-36.948425,12
1.0502524,28.964108,21
-28.14377,-16.451874,16
12.523442,41.12234,9
28.388247,31.889704,5
-34.125027,1.5728813,0
-16.510778,43.41902,21
37.844185,12.779041,1
25.670065,12.553999,1
-11.662846,-12.616901,8
20.539742,-49.60105,18
39.89892,10.485486,1
29.813005,44.783237,14
21.301466,-50.389725,18
